timestamp,author,authorChannelId,message
2025-10-04 20:41:34.548293+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:41:37.288654+00:00,James T,UClVdbTXNbiyUoi6XOiLLOYQ,Come on Leeds
2025-10-04 20:41:50.813595+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:41:52.817612+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,"@70s channel t. rex Bowie Hope Leeds Get It On, and DCL is the Starman ."
2025-10-04 20:42:01.617710+00:00,Youngferret21,UCEhP9eX4232r-MkV06eNmAA,come on Leeds
2025-10-04 20:42:05.502759+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,How old is that spurs player? He looks 40
2025-10-04 20:42:21.357278+00:00,Yo,UCK9dPD-BUCv4MD8i0cwXN7w,WE NEED A GOAL
2025-10-04 20:42:30.671819+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,CMON BRENDY
2025-10-04 20:42:31.029827+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,Ooooo wrong chat 😅
2025-10-04 20:42:37.218112+00:00,James T,UClVdbTXNbiyUoi6XOiLLOYQ,We Leeds united we will supreme we will never be mastered why are you? Why are you Tottenham bastards
2025-10-04 20:42:45.686730+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,CEE BEE GOOD ONEB👍🎸🎸🤍💛💙
2025-10-04 20:42:49.423177+00:00,John,UCP89gcbU1HWXTdlAOaN60wg,goal
2025-10-04 20:42:49.640522+00:00,Ian “Coxy” C,UClG5Inur4EwLpu9Y7Tz40Eg,what's wrong with being 40?
2025-10-04 20:42:49.848083+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,Leeds United player average on players are 18 year old
2025-10-04 20:42:58.325496+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:01.678116+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:04.242762+00:00,Barry Tillott,UC42AQyJe8Ny4VjrF4_CsWFQ,cumon you whites..hello from Hungary
2025-10-04 20:43:15.153461+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,Don’t spam AR
2025-10-04 20:43:19.376120+00:00,Graham Noble,UCwvFnbTTJwWjj78E60a3p9w,Get some shots at there keeper looks dodgy
2025-10-04 20:43:22.213135+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,You’ll get timed out..
2025-10-04 20:43:22.534350+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,:face-fuchsia-poop-shape:GABI G
2025-10-04 20:43:24.704561+00:00,Tracy Ellis,UCgwO9NMwv9a7igrrvhaDDqA,We will win they only drew 1-1 to wolves when we beat them 3-1 CMOM MOT 💙💛🤍
2025-10-04 20:43:35.592297+00:00,Yo,UCK9dPD-BUCv4MD8i0cwXN7w,SHOULD BE LEADING
2025-10-04 20:43:35.945171+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,COME ON LEEDS
2025-10-04 20:43:41.391628+00:00,Whammy🇯🇲,UCjL-S_O1hJUleza2oW5YXmQ,(Lee) need that doo doo diaries cooking next week
2025-10-04 20:43:51.495964+00:00,Kieran ,UC8pBWzEUeurQuAyqiJ3sjrQ,Brendy😂
2025-10-04 20:43:53.255665+00:00,Thịnh Trần nhật,UC-yZqeELOFB3MzRLAkRRTAg,AR🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:54.020460+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,Don't be discriminate on age
2025-10-04 20:44:02.140370+00:00,TEZA UK,UCWJMMrLUyCSqzLfqUOiEVVg,💙💛🤍
2025-10-04 20:38:02.581182+00:00,Kam Nel,UC0uwrm9NwhDVDuUTxMhmrWg,live hia Yaounde Cameroon 🧏
2025-10-04 20:38:04.061734+00:00,Thiago Mamy,UCMO0QF2DvVnEIYMWW_zDCKA,🧐
2025-10-04 20:38:16.684739+00:00,Vega,UC9GMFIU86rX1ou8zQncgPVw,So close
2025-10-04 20:38:17.133448+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,"AR, because they're Leeds United"
2025-10-04 20:38:23.514239+00:00,Richard Ambler,UC1o8fzq1KNtKjUUrRO6jkWw,walking round sainsbury watching you Joe lvl on max alaw
2025-10-04 20:38:38.670850+00:00,Steve Benabraham,UCfliGzrF-sLJ1ZGSfq-jcmA,we need a postman pat
2025-10-04 20:38:44.647562+00:00,👽 alien,UCHwnatMlkcYecIvwHa3zr3Q,new face tat Joe
2025-10-04 20:38:45.163740+00:00,completed it,UC6OPhHr9b8zwB30pJBty6Wg,Need to take any chance today so not a good start 🤦🏻‍♂️
2025-10-04 20:38:45.363808+00:00,Danny Talks Leeds,UCAhO77TQEVS7Bh6nDSo1GZw,👍👍 smash a like and subscribe plz 👍👍
2025-10-04 20:38:46.757402+00:00,Glad Wise,UCMj8bJG4ASj6O9ZybdOXa8w,"hit the,post"
2025-10-04 20:38:47.816140+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,PLEASURE GOOD
2025-10-04 20:39:10.684619+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,Vicario and Meslier are brothers
2025-10-04 20:39:29.713664+00:00,steve hirst,UCB9NxpmGkBGHhiXdETo4TOw,Love a WIN over this lot MOT
2025-10-04 20:39:34.818678+00:00,Shaun,UCtFigoHJALOJC3xPfw4gW0Q,3 points today please we all lov Leeds MOT
2025-10-04 20:39:37.986784+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:INTO EM....!!!
2025-10-04 20:39:38.655360+00:00,fiona stocks,UCW_vaM4j0VFv_0hco6i1_RQ,Leeds are the best club in the world
2025-10-04 20:39:58.540840+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS
2025-10-04 20:40:02.432680+00:00,ꃳꄲꇙ꓄ꄲꋊ,UCcW7vYKoD3mkUj5hVa9v7Ng,Bogle come on
2025-10-04 20:40:02.626331+00:00,GuitarHero ,UCdLo9_93SoCzUHyOeQGYbIQ,🤍💛💙
2025-10-04 20:40:03.572457+00:00,Leeds United Old School,UCMO2xDCoh66IbdvTW7P9k7g,good start leeds
2025-10-04 20:40:06.372161+00:00,Lee Goldup,UC11meoyhW3PLkOjBV6bKuew,Why can’t we seem to take our 1st chance. Thst was an open goal.
2025-10-04 20:40:12.862974+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,"we're 8th, get a screenshot lol"
2025-10-04 20:40:20.294149+00:00,White swan,UCIRa2pyqj-QirLje3m0jFyg,Come on Leeds. Crowd sucking the ball in
2025-10-04 20:40:32.809890+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,Hi White Swan
2025-10-04 20:40:35.060485+00:00,Ellis B,UCUWdhp7Utj4IO6AkIfB3hAw,Rodon is the dogs nuts
2025-10-04 20:40:47.600950+00:00,White swan,UCIRa2pyqj-QirLje3m0jFyg,Hi ceebee
2025-10-04 20:40:53.868241+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,🤍💛💙🤍💛💙🤍💛💙🤍💛💙 GLORY GLORY LEEDS UNITED
2025-10-04 20:41:07.816518+00:00,Isabel Morena Canami,UCBjKZkD6dC1itT2tyzIDjAA,Leeds vs Tott /1-1
2025-10-04 20:41:16.058842+00:00,Donna Lyoness,UCNI_7ZwEY2haC7dzsbI3A6Q,Come on Leeds
2025-10-04 20:41:34.548293+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:41:37.288654+00:00,James T,UClVdbTXNbiyUoi6XOiLLOYQ,Come on Leeds
2025-10-04 20:41:50.813595+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:41:52.817612+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,"@70s channel t. rex Bowie Hope Leeds Get It On, and DCL is the Starman ."
2025-10-04 20:42:01.617710+00:00,Youngferret21,UCEhP9eX4232r-MkV06eNmAA,come on Leeds
2025-10-04 20:42:05.502759+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,How old is that spurs player? He looks 40
2025-10-04 20:42:21.357278+00:00,Yo,UCK9dPD-BUCv4MD8i0cwXN7w,WE NEED A GOAL
2025-10-04 20:42:30.671819+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,CMON BRENDY
2025-10-04 20:42:31.029827+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,Ooooo wrong chat 😅
2025-10-04 20:42:37.218112+00:00,James T,UClVdbTXNbiyUoi6XOiLLOYQ,We Leeds united we will supreme we will never be mastered why are you? Why are you Tottenham bastards
2025-10-04 20:42:45.686730+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,CEE BEE GOOD ONEB👍🎸🎸🤍💛💙
2025-10-04 20:42:49.423177+00:00,John,UCP89gcbU1HWXTdlAOaN60wg,goal
2025-10-04 20:42:49.640522+00:00,Ian “Coxy” C,UClG5Inur4EwLpu9Y7Tz40Eg,what's wrong with being 40?
2025-10-04 20:42:49.848083+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,Leeds United player average on players are 18 year old
2025-10-04 20:42:58.325496+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:01.678116+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:04.242762+00:00,Barry Tillott,UC42AQyJe8Ny4VjrF4_CsWFQ,cumon you whites..hello from Hungary
2025-10-04 20:43:15.153461+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,Don’t spam AR
2025-10-04 20:43:19.376120+00:00,Graham Noble,UCwvFnbTTJwWjj78E60a3p9w,Get some shots at there keeper looks dodgy
2025-10-04 20:43:22.213135+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,You’ll get timed out..
2025-10-04 20:43:22.534350+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,:face-fuchsia-poop-shape:GABI G
2025-10-04 20:43:24.704561+00:00,Tracy Ellis,UCgwO9NMwv9a7igrrvhaDDqA,We will win they only drew 1-1 to wolves when we beat them 3-1 CMOM MOT 💙💛🤍
2025-10-04 20:43:35.592297+00:00,Yo,UCK9dPD-BUCv4MD8i0cwXN7w,SHOULD BE LEADING
2025-10-04 20:43:35.945171+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,COME ON LEEDS
2025-10-04 20:43:41.391628+00:00,Whammy🇯🇲,UCjL-S_O1hJUleza2oW5YXmQ,(Lee) need that doo doo diaries cooking next week
2025-10-04 20:43:51.495964+00:00,Kieran ,UC8pBWzEUeurQuAyqiJ3sjrQ,Brendy😂
2025-10-04 20:43:53.255665+00:00,Thịnh Trần nhật,UC-yZqeELOFB3MzRLAkRRTAg,AR🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:54.020460+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,Don't be discriminate on age
2025-10-04 20:44:02.140370+00:00,TEZA UK,UCWJMMrLUyCSqzLfqUOiEVVg,💙💛🤍
2025-10-04 20:44:07.189115+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,YIP GET STUCK INTO EM
2025-10-04 20:44:11.167907+00:00,#1 leeds fan ,UCHs_DK81WMoHnHFcOpNMx8A,:face-orange-biting-nails:
2025-10-04 20:44:11.697901+00:00,mormor,UCYMT3TDHkp1fUfsrwSTCaGA,its need to be yellow for romero that ref idiot
2025-10-04 20:44:14.083335+00:00,Dave FM 65,UC1KXNB1LFimW-iBTZs7SU8g,Balls forward too much pace ?? Or wind ?
2025-10-04 20:44:27.293073+00:00,Tracy Ellis,UCgwO9NMwv9a7igrrvhaDDqA,🤍💛💙 MARCHING ON TOGETHER🤍💛💙
2025-10-04 20:44:29.145451+00:00,Chris Allen,UCTCWDYB3DFyHzr8RAIMlKEw,Brendy is good. Welsh Wall better
2025-10-04 20:44:30.155799+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,LEEDS ARE THE GREATEST TRAM IN THE LAND 🤍💛💙🤍💛💙
2025-10-04 20:44:32.005018+00:00,Tracy Ellis,UCgwO9NMwv9a7igrrvhaDDqA,🤍💛💙 MARCHING ON TOGETHER🤍💛💙
2025-10-04 20:44:32.883621+00:00,Danny Talks Leeds,UCAhO77TQEVS7Bh6nDSo1GZw,👍👍 smash a like and subscribe plz 👍👍
2025-10-04 20:44:33.838388+00:00,Amy Goldsmith-Fountain,UCUF98wVYEqLRjDOUqV1b-lQ,Shout out to deano who’s at work right now
2025-10-04 20:44:36.201725+00:00,Tracy Ellis,UCgwO9NMwv9a7igrrvhaDDqA,🤍💛💙 MARCHING ON TOGETHER🤍💛💙
2025-10-04 20:44:38.552051+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,"Nowts wrong with it, I’m not far off 😂"
2025-10-04 20:44:46.954471+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,respect hinh
2025-10-04 20:44:50.028345+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,TEAM
2025-10-04 20:44:50.476141+00:00,Dylan Culley,UCxoV8t2Ez9FVQ-brQWhogrw,We’re doing well this year
2025-10-04 20:44:56.204802+00:00,Mark Neighbor,UCeY0vTxcmsnk4cd8DfCRs2Q,"We started so well, Spurs are not as good as people make out, that Man City game gave them a false sense."
2025-10-04 20:39:38.655360+00:00,fiona stocks,UCW_vaM4j0VFv_0hco6i1_RQ,Leeds are the best club in the world
2025-10-04 20:39:58.540840+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS LEEDS
2025-10-04 20:40:02.432680+00:00,ꃳꄲꇙ꓄ꄲꋊ,UCcW7vYKoD3mkUj5hVa9v7Ng,Bogle come on
2025-10-04 20:40:02.626331+00:00,GuitarHero ,UCdLo9_93SoCzUHyOeQGYbIQ,🤍💛💙
2025-10-04 20:40:03.572457+00:00,Leeds United Old School,UCMO2xDCoh66IbdvTW7P9k7g,good start leeds
2025-10-04 20:40:06.372161+00:00,Lee Goldup,UC11meoyhW3PLkOjBV6bKuew,Why can’t we seem to take our 1st chance. Thst was an open goal.
2025-10-04 20:40:12.862974+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,"we're 8th, get a screenshot lol"
2025-10-04 20:40:20.294149+00:00,White swan,UCIRa2pyqj-QirLje3m0jFyg,Come on Leeds. Crowd sucking the ball in
2025-10-04 20:40:32.809890+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,Hi White Swan
2025-10-04 20:40:35.060485+00:00,Ellis B,UCUWdhp7Utj4IO6AkIfB3hAw,Rodon is the dogs nuts
2025-10-04 20:40:47.600950+00:00,White swan,UCIRa2pyqj-QirLje3m0jFyg,Hi ceebee
2025-10-04 20:40:53.868241+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,🤍💛💙🤍💛💙🤍💛💙🤍💛💙 GLORY GLORY LEEDS UNITED
2025-10-04 20:41:07.816518+00:00,Isabel Morena Canami,UCBjKZkD6dC1itT2tyzIDjAA,Leeds vs Tott /1-1
2025-10-04 20:41:16.058842+00:00,Donna Lyoness,UCNI_7ZwEY2haC7dzsbI3A6Q,Come on Leeds
2025-10-04 20:41:34.548293+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:41:37.288654+00:00,James T,UClVdbTXNbiyUoi6XOiLLOYQ,Come on Leeds
2025-10-04 20:41:50.813595+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:41:52.817612+00:00,Cee-Bee,UCJI_0IA8lKcKYzdTjDI9ubg,"@70s channel t. rex Bowie Hope Leeds Get It On, and DCL is the Starman ."
2025-10-04 20:42:01.617710+00:00,Youngferret21,UCEhP9eX4232r-MkV06eNmAA,come on Leeds
2025-10-04 20:42:05.502759+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,How old is that spurs player? He looks 40
2025-10-04 20:42:21.357278+00:00,Yo,UCK9dPD-BUCv4MD8i0cwXN7w,WE NEED A GOAL
2025-10-04 20:42:30.671819+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,CMON BRENDY
2025-10-04 20:42:31.029827+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,Ooooo wrong chat 😅
2025-10-04 20:42:37.218112+00:00,James T,UClVdbTXNbiyUoi6XOiLLOYQ,We Leeds united we will supreme we will never be mastered why are you? Why are you Tottenham bastards
2025-10-04 20:42:45.686730+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,CEE BEE GOOD ONEB👍🎸🎸🤍💛💙
2025-10-04 20:42:49.423177+00:00,John,UCP89gcbU1HWXTdlAOaN60wg,goal
2025-10-04 20:42:49.640522+00:00,Ian “Coxy” C,UClG5Inur4EwLpu9Y7Tz40Eg,what's wrong with being 40?
2025-10-04 20:42:49.848083+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,Leeds United player average on players are 18 year old
2025-10-04 20:42:58.325496+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:01.678116+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:04.242762+00:00,Barry Tillott,UC42AQyJe8Ny4VjrF4_CsWFQ,cumon you whites..hello from Hungary
2025-10-04 20:43:15.153461+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,Don’t spam AR
2025-10-04 20:43:19.376120+00:00,Graham Noble,UCwvFnbTTJwWjj78E60a3p9w,Get some shots at there keeper looks dodgy
2025-10-04 20:43:22.213135+00:00,Sara ,UCTidbqADo0xz14P4hwq7TGw,You’ll get timed out..
2025-10-04 20:43:22.534350+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,:face-fuchsia-poop-shape:GABI G
2025-10-04 20:43:24.704561+00:00,Tracy Ellis,UCgwO9NMwv9a7igrrvhaDDqA,We will win they only drew 1-1 to wolves when we beat them 3-1 CMOM MOT 💙💛🤍
2025-10-04 20:43:35.592297+00:00,Yo,UCK9dPD-BUCv4MD8i0cwXN7w,SHOULD BE LEADING
2025-10-04 20:43:35.945171+00:00,70s channel t. rex Bowie,UCgQ3aTobOlzA2G7L3gUnChg,COME ON LEEDS
2025-10-04 20:43:41.391628+00:00,Whammy🇯🇲,UCjL-S_O1hJUleza2oW5YXmQ,(Lee) need that doo doo diaries cooking next week
2025-10-04 20:43:51.495964+00:00,Kieran ,UC8pBWzEUeurQuAyqiJ3sjrQ,Brendy😂
2025-10-04 20:43:53.255665+00:00,Thịnh Trần nhật,UC-yZqeELOFB3MzRLAkRRTAg,AR🤍💙💛!!!LEEDS UNITED ARE THE BEST!!!🤍💙💛
2025-10-04 20:43:54.020460+00:00,AR,UC9Pc0b7UdRkh1zYOtNnCD9Q,Don't be discriminate on age
2025-10-04 20:44:02.140370+00:00,TEZA UK,UCWJMMrLUyCSqzLfqUOiEVVg,💙💛🤍
2025-10-04 20:44:07.189115+00:00,Anthony Hughes,UC84pXZCAaMqTv_jlLCZT4fA,YIP GET STUCK INTO EM
2025-10-04 20:44:11.167907+00:00,#1 leeds fan ,UCHs_DK81WMoHnHFcOpNMx8A,:face-orange-biting-nails:
2025-10-04 20:44:11.697901+00:00,mormor,UCYMT3TDHkp1fUfsrwSTCaGA,its need to be yellow for romero that ref idiot
2025-10-04 20:44:14.083335+00:00,Dave FM 65,UC1KXNB1LFimW-iBTZs7SU8g,Balls forward too much pace ?? Or wind ?
2025-10-04 20:44:27.293073+00:00,Tracy Ellis,UCgwO9NMwv9a7igrrvhaDDqA,🤍💛💙 MARCHING ON TOGETHER🤍💛💙
2025-10-04 20:44:29.145451+00:00,Chris Allen,UCTCWDYB3DFyHzr8RAIMlKEw,Brendy is good. Welsh Wall better
