timestamp,author,authorChannelId,message
2025-08-31 21:58:51.668146+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,🤣🤣🤣🤣🤣🤣🤣🤣🤣
2025-08-31 21:58:51.932729+00:00,@Br123_m,UCN5Ky6xqK2SHcXKpzXSotkQ,Big up man like EX
2025-08-31 21:58:51.932729+00:00,@Br123_m,UCN5Ky6xqK2SHcXKpzXSotkQ,Big up man like EX
2025-08-31 21:58:58.399193+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,Aye This is why we r the Top Set Rants them man dont understand us thats all
2025-08-31 21:58:58.399193+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,Aye This is why we r the Top Set Rants them man dont understand us thats all
2025-08-31 21:58:58.606655+00:00,@ExpressionsOozing,UC-HSLEEHVlnqlgTB7UptLeg,LOOOOOL
2025-08-31 21:58:58.606655+00:00,@ExpressionsOozing,UC-HSLEEHVlnqlgTB7UptLeg,LOOOOOL
2025-08-31 21:59:00.487975+00:00,@cro_222,UC5QwThBY1JNRp4NFFOrioMw,"Sancho's people are moving weird, he gona mash up his career if he ain't careful"
2025-08-31 21:59:00.487975+00:00,@cro_222,UC5QwThBY1JNRp4NFFOrioMw,"Sancho's people are moving weird, he gona mash up his career if he ain't careful"
2025-08-31 21:59:01.255518+00:00,@Footyboss-r8k,UCNSldREfSGHr5fE81B9HOKw,Rants nedved or r9
2025-08-31 21:59:01.255518+00:00,@Footyboss-r8k,UCNSldREfSGHr5fE81B9HOKw,Rants nedved or r9
2025-08-31 21:59:03.016789+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,big up Ex in the Chat
2025-08-31 21:59:03.016789+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,big up Ex in the Chat
2025-08-31 21:59:03.372644+00:00,@Woody1600,UCF379Awvcr3OKpt-5GSCvpg,Or walking to Grimsby 😂
2025-08-31 21:59:03.372644+00:00,@Woody1600,UCF379Awvcr3OKpt-5GSCvpg,Or walking to Grimsby 😂
2025-08-31 21:59:05.014541+00:00,@rohanw1989,UCJAbzqP6-r9PkC5bl23zBLA,yet people want to chat shit about we already changed enough managers
2025-08-31 21:59:05.014541+00:00,@rohanw1989,UCJAbzqP6-r9PkC5bl23zBLA,yet people want to chat shit about we already changed enough managers
2025-08-31 21:59:05.544355+00:00,@BookofEli19,UCDJYsIbrV2PsyQ7zfiaRMFw,"$10.00 from @BookofEli19: ""big up rants my g! congrats on winning the fight even tho it was never in doubt! money well spent imo. Just wanted to say thanks again for all the great content that you dont get enough thanks for 👊🏾😎"""
2025-08-31 21:59:05.544355+00:00,@BookofEli19,UCDJYsIbrV2PsyQ7zfiaRMFw,"$10.00 from @BookofEli19: ""big up rants my g! congrats on winning the fight even tho it was never in doubt! money well spent imo. Just wanted to say thanks again for all the great content that you dont get enough thanks for 👊🏾😎"""
2025-08-31 21:59:05.544355+00:00,@BookofEli19,UCDJYsIbrV2PsyQ7zfiaRMFw,"$10.00 from @BookofEli19: ""big up rants my g! congrats on winning the fight even tho it was never in doubt! money well spent imo. Just wanted to say thanks again for all the great content that you dont get enough thanks for 👊🏾😎"""
2025-08-31 21:59:05.544355+00:00,@BookofEli19,UCDJYsIbrV2PsyQ7zfiaRMFw,"$10.00 from @BookofEli19: ""big up rants my g! congrats on winning the fight even tho it was never in doubt! money well spent imo. Just wanted to say thanks again for all the great content that you dont get enough thanks for 👊🏾😎"""
2025-08-31 21:59:16.057354+00:00,@Ibrahim-ix3gc,UC9oMDuZEhnfEOMDQLshnVWA,Man Utd will rather get relegated instead of Brighton
2025-08-31 21:59:16.057354+00:00,@Ibrahim-ix3gc,UC9oMDuZEhnfEOMDQLshnVWA,Man Utd will rather get relegated instead of Brighton
2025-08-31 21:59:19.571219+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,Just because we sacked a manager I the past I’d bares no relation to wether we should sack a manager now
2025-08-31 21:59:19.571219+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,Just because we sacked a manager I the past I’d bares no relation to wether we should sack a manager now
2025-08-31 21:59:34.959183+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Confused crackheads🤣
2025-08-31 21:59:34.959183+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Confused crackheads🤣
2025-08-31 21:59:35.855101+00:00,@cro_222,UC5QwThBY1JNRp4NFFOrioMw,united Standard and hell synonymous
2025-08-31 21:59:35.855101+00:00,@cro_222,UC5QwThBY1JNRp4NFFOrioMw,united Standard and hell synonymous
2025-08-31 21:59:36.508830+00:00,@franciscozaragoza7193,UCRDPWKHaZTDBXSvZHkYo7Pg,Ten Hag is the worst one. The board said they will talk about sacking him over the international break. Can you imagine having to sit there and wait to get sacked
2025-08-31 21:59:36.508830+00:00,@franciscozaragoza7193,UCRDPWKHaZTDBXSvZHkYo7Pg,Ten Hag is the worst one. The board said they will talk about sacking him over the international break. Can you imagine having to sit there and wait to get sacked
2025-08-31 21:59:37.167196+00:00,@iJaysee,UCB_YDL1WgBg-X01YKzcVbRw,Walk to grimsby is crazy 🤣🤣🤣
2025-08-31 21:59:37.167196+00:00,@iJaysee,UCB_YDL1WgBg-X01YKzcVbRw,Walk to grimsby is crazy 🤣🤣🤣
2025-08-31 21:59:37.451219+00:00,@Br123_m,UCN5Ky6xqK2SHcXKpzXSotkQ,I can hatewatch in peace today
2025-08-31 21:59:37.451219+00:00,@Br123_m,UCN5Ky6xqK2SHcXKpzXSotkQ,I can hatewatch in peace today
2025-08-31 21:59:40.969322+00:00,@Woody1600,UCF379Awvcr3OKpt-5GSCvpg,Bro surely u need to chill and sit down for the big game later lol
2025-08-31 21:59:40.969322+00:00,@Woody1600,UCF379Awvcr3OKpt-5GSCvpg,Bro surely u need to chill and sit down for the big game later lol
2025-08-31 21:59:41.055347+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,yh i got 12k Already today Rants im finna get 20k as well today
2025-08-31 21:59:41.055347+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,yh i got 12k Already today Rants im finna get 20k as well today
2025-08-31 21:59:50.535425+00:00,@Kn71-b2b,UCd99hIPH_qzxbJyrugANZJA,They fancy amorim gotta be
2025-08-31 21:59:50.535425+00:00,@Kn71-b2b,UCd99hIPH_qzxbJyrugANZJA,They fancy amorim gotta be
2025-08-31 21:59:50.535425+00:00,@Kn71-b2b,UCd99hIPH_qzxbJyrugANZJA,They fancy amorim gotta be
2025-08-31 21:59:58.417871+00:00,@RyanDeezy,UChSKqFe_r88ytBkHvztOGhQ,Rants does the fact INEOS are slow to act concern you?
2025-08-31 21:59:58.417871+00:00,@RyanDeezy,UChSKqFe_r88ytBkHvztOGhQ,Rants does the fact INEOS are slow to act concern you?
2025-08-31 21:59:58.417871+00:00,@RyanDeezy,UChSKqFe_r88ytBkHvztOGhQ,Rants does the fact INEOS are slow to act concern you?
2025-08-31 22:00:00.522483+00:00,@charleslucas1542,UCI0VG2r7W7QmfZn84yfcQJw,its all good after the half time toilet break
2025-08-31 22:00:00.522483+00:00,@charleslucas1542,UCI0VG2r7W7QmfZn84yfcQJw,its all good after the half time toilet break
2025-08-31 22:00:00.522483+00:00,@charleslucas1542,UCI0VG2r7W7QmfZn84yfcQJw,its all good after the half time toilet break
2025-08-31 22:00:03.070251+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,People conflating all these different manager sackings into the same issue is mad. Not one b2b win smh
2025-08-31 22:00:03.070251+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,People conflating all these different manager sackings into the same issue is mad. Not one b2b win smh
2025-08-31 22:00:03.070251+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,People conflating all these different manager sackings into the same issue is mad. Not one b2b win smh
2025-08-31 22:00:03.578671+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,They infatuated with Amorim
2025-08-31 22:00:03.578671+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,They infatuated with Amorim
2025-08-31 22:00:03.578671+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,They infatuated with Amorim
2025-08-31 22:00:06.289896+00:00,@JordanK-c7x,UCjcWJ-Lh7yxq5-C1QqVBWTQ,I keep trying to tell man we’re shit but they send screenshots of our possession/shots stats to tell me we’ve been good… it’s jarring
2025-08-31 22:00:06.289896+00:00,@JordanK-c7x,UCjcWJ-Lh7yxq5-C1QqVBWTQ,I keep trying to tell man we’re shit but they send screenshots of our possession/shots stats to tell me we’ve been good… it’s jarring
2025-08-31 22:00:06.289896+00:00,@JordanK-c7x,UCjcWJ-Lh7yxq5-C1QqVBWTQ,I keep trying to tell man we’re shit but they send screenshots of our possession/shots stats to tell me we’ve been good… it’s jarring
2025-08-31 22:00:08.082145+00:00,@Evan12131,UChufFUZSB5VG8igTRla_E8A,It's facts lol
2025-08-31 22:00:08.082145+00:00,@Evan12131,UChufFUZSB5VG8igTRla_E8A,It's facts lol
2025-08-31 22:00:08.082145+00:00,@Evan12131,UChufFUZSB5VG8igTRla_E8A,It's facts lol
2025-08-31 22:00:09.817182+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Liverpool are gonna take the piss against Arsenal today😭😭😭😭
2025-08-31 22:00:09.817182+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Liverpool are gonna take the piss against Arsenal today😭😭😭😭
2025-08-31 22:00:09.817182+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Liverpool are gonna take the piss against Arsenal today😭😭😭😭
2025-08-31 22:00:13.116976+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,Yh the Drugs have made them Schizophrenic Rants
2025-08-31 22:00:13.116976+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,Yh the Drugs have made them Schizophrenic Rants
2025-08-31 22:00:13.116976+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,Yh the Drugs have made them Schizophrenic Rants
2025-08-31 22:00:14.585541+00:00,@yugamrana448,UCaAiO4Tk6stfVGcBanOthrw,@RantsNBants New stadium demo looks SICK🔥🔥
2025-08-31 22:00:14.585541+00:00,@yugamrana448,UCaAiO4Tk6stfVGcBanOthrw,@RantsNBants New stadium demo looks SICK🔥🔥
2025-08-31 22:00:14.585541+00:00,@yugamrana448,UCaAiO4Tk6stfVGcBanOthrw,@RantsNBants New stadium demo looks SICK🔥🔥
2025-08-31 22:00:18.894757+00:00,@bradleyMM11,UCesKCjujSeueRkS-cGLYXCQ,This Man City kit is crazy 🔥
2025-08-31 22:00:18.894757+00:00,@bradleyMM11,UCesKCjujSeueRkS-cGLYXCQ,This Man City kit is crazy 🔥
2025-08-31 22:00:18.894757+00:00,@bradleyMM11,UCesKCjujSeueRkS-cGLYXCQ,This Man City kit is crazy 🔥
2025-08-31 22:00:23.302267+00:00,@MckinleyRamoshaba,UCUNMT95YEn2azzUej5s3wpw,people are happy
2025-08-31 22:00:23.302267+00:00,@MckinleyRamoshaba,UCUNMT95YEn2azzUej5s3wpw,people are happy
2025-08-31 22:00:23.302267+00:00,@MckinleyRamoshaba,UCUNMT95YEn2azzUej5s3wpw,people are happy
2025-08-31 22:00:25.851995+00:00,@Br123_m,UCN5Ky6xqK2SHcXKpzXSotkQ,That Bruno clip is fucking disgraceful
2025-08-31 22:00:25.851995+00:00,@Br123_m,UCN5Ky6xqK2SHcXKpzXSotkQ,That Bruno clip is fucking disgraceful
2025-08-31 22:00:25.851995+00:00,@Br123_m,UCN5Ky6xqK2SHcXKpzXSotkQ,That Bruno clip is fucking disgraceful
2025-08-31 22:00:27.279825+00:00,@Mac_Million,UCBA-_N9CO8Qs-0F88xR0-zg,Stretford paddock's standards frustrate me as a fan
2025-08-31 22:00:27.279825+00:00,@Mac_Million,UCBA-_N9CO8Qs-0F88xR0-zg,Stretford paddock's standards frustrate me as a fan
2025-08-31 22:00:27.279825+00:00,@Mac_Million,UCBA-_N9CO8Qs-0F88xR0-zg,Stretford paddock's standards frustrate me as a fan
2025-08-31 22:00:35.926357+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,NEW: The Premier League trophy will be showcased at Anfield during Liverpool's match against Arsenal.(@SkySportPL)
2025-08-31 22:00:35.926357+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,NEW: The Premier League trophy will be showcased at Anfield during Liverpool's match against Arsenal.(@SkySportPL)
2025-08-31 22:00:35.926357+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,NEW: The Premier League trophy will be showcased at Anfield during Liverpool's match against Arsenal.(@SkySportPL)
2025-08-31 22:00:40.577259+00:00,@Mohammed_1997,UC9BhShLYX75I8beJ7WQLNSw,"Ur fans like ur manager Rants, sometimes they love and sometimes they hate club 😅😂😂"
2025-08-31 22:00:40.577259+00:00,@Mohammed_1997,UC9BhShLYX75I8beJ7WQLNSw,"Ur fans like ur manager Rants, sometimes they love and sometimes they hate club 😅😂😂"
2025-08-31 22:00:40.577259+00:00,@Mohammed_1997,UC9BhShLYX75I8beJ7WQLNSw,"Ur fans like ur manager Rants, sometimes they love and sometimes they hate club 😅😂😂"
2025-08-31 22:00:41.579109+00:00,@Glo_Official1,UCskprvhOFYuvlJajnuuF16w,Big up the chat
2025-08-31 22:00:41.579109+00:00,@Glo_Official1,UCskprvhOFYuvlJajnuuF16w,Big up the chat
2025-08-31 22:00:41.579109+00:00,@Glo_Official1,UCskprvhOFYuvlJajnuuF16w,Big up the chat
2025-08-31 22:00:46.389130+00:00,@Kn71-b2b,UCd99hIPH_qzxbJyrugANZJA,we draw that game last season because we didn't have mbeumo or zirkzee playing
2025-08-31 22:00:46.389130+00:00,@Kn71-b2b,UCd99hIPH_qzxbJyrugANZJA,we draw that game last season because we didn't have mbeumo or zirkzee playing
2025-08-31 22:00:46.389130+00:00,@Kn71-b2b,UCd99hIPH_qzxbJyrugANZJA,we draw that game last season because we didn't have mbeumo or zirkzee playing
2025-08-31 22:00:46.492947+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,The Automatic Offside Glitched and we caught life
2025-08-31 22:00:46.492947+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,The Automatic Offside Glitched and we caught life
2025-08-31 22:00:46.492947+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,The Automatic Offside Glitched and we caught life
2025-08-31 22:00:47.847324+00:00,@morebenxyz,UCuchh3tSdEckl79kPnhRNkA,Yh going End 2 End with Scott Parker is a disgrace
2025-08-31 22:00:47.847324+00:00,@morebenxyz,UCuchh3tSdEckl79kPnhRNkA,Yh going End 2 End with Scott Parker is a disgrace
2025-08-31 22:00:47.847324+00:00,@morebenxyz,UCuchh3tSdEckl79kPnhRNkA,Yh going End 2 End with Scott Parker is a disgrace
2025-08-31 22:00:51.436458+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Juss like Onana no shame🤣🤣🤣🤣
2025-08-31 22:00:51.436458+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Juss like Onana no shame🤣🤣🤣🤣
2025-08-31 22:00:51.436458+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Juss like Onana no shame🤣🤣🤣🤣
2025-08-31 22:00:51.436458+00:00,@JESSEUPTOWN,UCBGVPAgMWO7PpvDc_CN3Big,Juss like Onana no shame🤣🤣🤣🤣
2025-08-31 22:00:51.847849+00:00,@Glo_Official1,UCskprvhOFYuvlJajnuuF16w,HIT THE LIKE BUTTON PPL!!!!
2025-08-31 22:00:51.847849+00:00,@Glo_Official1,UCskprvhOFYuvlJajnuuF16w,HIT THE LIKE BUTTON PPL!!!!
2025-08-31 22:00:51.847849+00:00,@Glo_Official1,UCskprvhOFYuvlJajnuuF16w,HIT THE LIKE BUTTON PPL!!!!
2025-08-31 22:00:51.847849+00:00,@Glo_Official1,UCskprvhOFYuvlJajnuuF16w,HIT THE LIKE BUTTON PPL!!!!
2025-08-31 22:00:56.608001+00:00,@yurzinho_7,UCj9R3-V8xSyAcL_zvWKud2Q,😂😂😂
2025-08-31 22:00:56.608001+00:00,@yurzinho_7,UCj9R3-V8xSyAcL_zvWKud2Q,😂😂😂
2025-08-31 22:00:56.608001+00:00,@yurzinho_7,UCj9R3-V8xSyAcL_zvWKud2Q,😂😂😂
2025-08-31 22:00:56.608001+00:00,@yurzinho_7,UCj9R3-V8xSyAcL_zvWKud2Q,😂😂😂
2025-08-31 22:01:00.552450+00:00,@Alimoha19,UCYm2os2odChcUs9iDB5aKqg,Rants you seen the nacho quotes [talking about he is a Chelsea supporter]🤣😂 guys were disrespecting you for calling out this kid.
2025-08-31 22:01:00.552450+00:00,@Alimoha19,UCYm2os2odChcUs9iDB5aKqg,Rants you seen the nacho quotes [talking about he is a Chelsea supporter]🤣😂 guys were disrespecting you for calling out this kid.
2025-08-31 22:01:00.552450+00:00,@Alimoha19,UCYm2os2odChcUs9iDB5aKqg,Rants you seen the nacho quotes [talking about he is a Chelsea supporter]🤣😂 guys were disrespecting you for calling out this kid.
2025-08-31 22:01:00.552450+00:00,@Alimoha19,UCYm2os2odChcUs9iDB5aKqg,Rants you seen the nacho quotes [talking about he is a Chelsea supporter]🤣😂 guys were disrespecting you for calling out this kid.
2025-08-31 22:01:03.766865+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,Brooooo
2025-08-31 22:01:03.766865+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,Brooooo
2025-08-31 22:01:03.766865+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,Brooooo
2025-08-31 22:01:03.766865+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,Brooooo
2025-08-31 22:01:11.704507+00:00,@HOV250,UCQlBe9ioxsQ7qLYCi9L4ayA,Loser behaviour from Bruno
2025-08-31 22:01:11.704507+00:00,@HOV250,UCQlBe9ioxsQ7qLYCi9L4ayA,Loser behaviour from Bruno
2025-08-31 22:01:11.704507+00:00,@HOV250,UCQlBe9ioxsQ7qLYCi9L4ayA,Loser behaviour from Bruno
2025-08-31 22:01:11.704507+00:00,@HOV250,UCQlBe9ioxsQ7qLYCi9L4ayA,Loser behaviour from Bruno
2025-08-31 22:01:13.787998+00:00,@klassified_g,UChEZNVAdT_8bDmbwDJhCKpQ,"@JEESEUPTOWN remeber when aresnal bottled the 8 point lead, Man City did the same thing"
2025-08-31 22:01:13.787998+00:00,@klassified_g,UChEZNVAdT_8bDmbwDJhCKpQ,"@JEESEUPTOWN remeber when aresnal bottled the 8 point lead, Man City did the same thing"
2025-08-31 22:01:13.787998+00:00,@klassified_g,UChEZNVAdT_8bDmbwDJhCKpQ,"@JEESEUPTOWN remeber when aresnal bottled the 8 point lead, Man City did the same thing"
2025-08-31 22:01:13.787998+00:00,@klassified_g,UChEZNVAdT_8bDmbwDJhCKpQ,"@JEESEUPTOWN remeber when aresnal bottled the 8 point lead, Man City did the same thing"
2025-08-31 22:01:16.639410+00:00,@ChatPodcastUK,UCgBx_oNAv68r7GqVFHSAkiQ,Now that was embarrassing
2025-08-31 22:01:16.639410+00:00,@ChatPodcastUK,UCgBx_oNAv68r7GqVFHSAkiQ,Now that was embarrassing
2025-08-31 22:01:16.639410+00:00,@ChatPodcastUK,UCgBx_oNAv68r7GqVFHSAkiQ,Now that was embarrassing
2025-08-31 22:01:16.639410+00:00,@ChatPodcastUK,UCgBx_oNAv68r7GqVFHSAkiQ,Now that was embarrassing
2025-08-31 22:01:20.497585+00:00,@Ekko_Sama,UCGHtQm76-FguexgcaJTzCIg,The Obrigado banits
2025-08-31 22:01:20.497585+00:00,@Ekko_Sama,UCGHtQm76-FguexgcaJTzCIg,The Obrigado banits
2025-08-31 22:01:20.497585+00:00,@Ekko_Sama,UCGHtQm76-FguexgcaJTzCIg,The Obrigado banits
2025-08-31 22:01:20.497585+00:00,@Ekko_Sama,UCGHtQm76-FguexgcaJTzCIg,The Obrigado banits
2025-08-31 22:01:22.513146+00:00,@yurzinho_7,UCj9R3-V8xSyAcL_zvWKud2Q,Shame is free
2025-08-31 22:01:22.513146+00:00,@yurzinho_7,UCj9R3-V8xSyAcL_zvWKud2Q,Shame is free
2025-08-31 22:01:22.513146+00:00,@yurzinho_7,UCj9R3-V8xSyAcL_zvWKud2Q,Shame is free
2025-08-31 22:01:24.990333+00:00,@digitalfilmreviews7843,UCc4I56y-5qBrwoBn2U6UbWQ,they are all losers
2025-08-31 22:01:24.990333+00:00,@digitalfilmreviews7843,UCc4I56y-5qBrwoBn2U6UbWQ,they are all losers
2025-08-31 22:01:24.990333+00:00,@digitalfilmreviews7843,UCc4I56y-5qBrwoBn2U6UbWQ,they are all losers
2025-08-31 22:01:31.675598+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,"It’s not even top reds - it’s low IQ and/or on the payroll opinion, that lead"
2025-08-31 22:01:31.675598+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,"It’s not even top reds - it’s low IQ and/or on the payroll opinion, that lead"
2025-08-31 22:01:31.675598+00:00,@infosuge,UC33IodNNAJVzvdwG4I_mnWA,"It’s not even top reds - it’s low IQ and/or on the payroll opinion, that lead"
2025-08-31 22:01:33.207597+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,He aint getting sacked imo icl
2025-08-31 22:01:33.207597+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,He aint getting sacked imo icl
2025-08-31 22:01:33.207597+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,He aint getting sacked imo icl
2025-08-31 22:01:33.313832+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,700 like target chat
2025-08-31 22:01:33.313832+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,700 like target chat
2025-08-31 22:01:33.313832+00:00,@DiamzYGonYT,UCOIA8hmgFBZOzx7zqbiUPig,700 like target chat
2025-08-31 22:01:36.854337+00:00,@bradleyMM11,UCesKCjujSeueRkS-cGLYXCQ,Nah Dalot and Bruno 😭😭 those guys aren’t serious
2025-08-31 22:01:36.854337+00:00,@bradleyMM11,UCesKCjujSeueRkS-cGLYXCQ,Nah Dalot and Bruno 😭😭 those guys aren’t serious
2025-08-31 22:01:36.854337+00:00,@bradleyMM11,UCesKCjujSeueRkS-cGLYXCQ,Nah Dalot and Bruno 😭😭 those guys aren’t serious
2025-08-31 22:01:41.030163+00:00,@estifanossemere416,UCsDYIDalkgRKedPGj4V0MgA,who do you think will win between Arsenal and liverpool
2025-08-31 22:01:41.030163+00:00,@estifanossemere416,UCsDYIDalkgRKedPGj4V0MgA,who do you think will win between Arsenal and liverpool
2025-08-31 22:01:41.030163+00:00,@estifanossemere416,UCsDYIDalkgRKedPGj4V0MgA,who do you think will win between Arsenal and liverpool
2025-08-31 22:01:41.197764+00:00,@hanno1234,UCeGcHC9a-87FWF42-tAQU0g,PGMOL acknowledged that Salisbury committed an error in disallowing Fulham's opener at Stamford Bridge. (@kierangill_DM) #CFC
2025-08-31 22:01:41.197764+00:00,@hanno1234,UCeGcHC9a-87FWF42-tAQU0g,PGMOL acknowledged that Salisbury committed an error in disallowing Fulham's opener at Stamford Bridge. (@kierangill_DM) #CFC
2025-08-31 22:01:41.197764+00:00,@hanno1234,UCeGcHC9a-87FWF42-tAQU0g,PGMOL acknowledged that Salisbury committed an error in disallowing Fulham's opener at Stamford Bridge. (@kierangill_DM) #CFC
2025-08-31 22:01:44.277735+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,They all fucking Losers
2025-08-31 22:01:44.277735+00:00,@JASONTHEGOATWILCOX,UCstAu4vBcEmh2F0Qf1eFEhQ,They all fucking Losers
