timestamp,author,authorChannelId,message
2025-10-27 00:15:32.483823+00:00,Shlok7aep,UCL0KtOOP6wonI8yBQigaX-w,kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤
2025-10-27 00:15:32.525081+00:00,TJT_Edit,UCIvYJh-lKfRh6msqL8xvvvQ,kya tum live dekh Rahe Ho 😏😏
2025-10-27 00:15:32.983384+00:00,Toni Kroos,UCfBMK_-vaUr8UPVzkP5FmPQ,hala madrid
2025-10-27 00:15:35.146684+00:00,Anupam ,UCOEknh_8rVVHXXDu76gYgpg,love from nepal
2025-10-27 00:15:36.395836+00:00,Begampura,UCh7BzKxLdmwdM9JFIERzWzA,discord
2025-10-27 00:15:36.811393+00:00,Rishab kittur,UC_qgwiolKblW3EMHdRoBjSQ,https://discord.gg/siuuverse
2025-10-27 00:15:37.707103+00:00,Ramiz,UC5Xoz_U6L_ttR6AUU-5RV9g,hala Madrid 🤍
2025-10-27 00:15:38.042063+00:00,Shlok7aep,UCL0KtOOP6wonI8yBQigaX-w,kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤
2025-10-27 00:15:39.555073+00:00,NEX GRG,UCMlJSsDTAe-lNd_XE15u0tg,Discord!
2025-10-27 00:15:39.770401+00:00,Toni Kroos,UCfBMK_-vaUr8UPVzkP5FmPQ,hala madrid
2025-10-27 00:15:40.187366+00:00,Reman Shrestha,UC-sSj2lS5jVKWFVMf4Txtdw,Barca pelegi aaj
2025-10-27 00:15:43.143329+00:00,Shlok7aep,UCL0KtOOP6wonI8yBQigaX-w,kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤
2025-10-27 00:15:43.533264+00:00,Rishab kittur,UC_qgwiolKblW3EMHdRoBjSQ,https://discord.gg/siuuverse
2025-10-27 00:15:44.673906+00:00,Anupam ,UCOEknh_8rVVHXXDu76gYgpg,love from nepalllll
2025-10-27 00:15:44.824538+00:00,Yourbro,UCPlUIzw_quNFSOEyHSc5c_w,match kha dekhe ios me match kha dekhe ios me match kha dekhe ios me match kha dekhe ios me match kha dekhe ios me match kha dekhe ios me match kha dekhe ios me match kha dekhe ios me match kha dekhe
2025-10-27 00:15:46.488789+00:00,Believe me....👀,UCKhBPEn5__EoXYpnu6EqYGw,Hala Madrid
2025-10-27 00:15:48.842533+00:00,AEGUS,UCWWJoa2OwR6dPg-36-T7Gjw,Hala Madrid 💀💀💀
2025-10-27 00:15:49.303439+00:00,Shlok7aep,UCL0KtOOP6wonI8yBQigaX-w,kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤
2025-10-27 00:15:49.547532+00:00,knight riders gamerz,UC1dL70fsXn5_ZARAb-bWcCA,J. Bellingham in striking
2025-10-27 00:15:51.535978+00:00,Youtube jr,UCfevULfZRlvmG8jg9943z5Q,these stadium has an AURA
2025-10-27 00:15:53.241617+00:00,Believe me....👀,UCKhBPEn5__EoXYpnu6EqYGw,Hala Madrid
2025-10-27 00:15:54.515093+00:00,yoyo,UCocEhP3CN2Xpf-JvwMFW4rA,first Hate watch of the season HALA MADRID 🤍🤍🤍🤍
2025-10-27 00:15:54.728072+00:00,Shlok7aep,UCL0KtOOP6wonI8yBQigaX-w,kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤kuch nhi fake jersey leke ud rha hai❤❤❤❤❤❤❤❤❤
2025-10-27 00:15:54.798580+00:00,Yobro,UCAbs4zXKWT14XKMeOJjtWkA,first Hate watch of the season VISCA BARCA ❤️💙❤️💙
2025-10-27 00:15:55.366208+00:00,Bishal Maity,UCdA98BHoQ-wdahjJ_vixH4Q,referee white kyun nhi para aaj
2025-10-27 00:15:56.356219+00:00,Saiyam Aggarwal,UCR3xP3fEEkSyguvmVs0BdLw,live match link
2025-10-27 00:15:57.084415+00:00,Shivam singh,UCNkIpp9x0YPp2cwG52KxO0g,Bhai agar madrid jeeti toh 50 membership tum aur mai dono gift krenge?
2025-10-27 00:15:57.335742+00:00,Bishal Maity,UCdA98BHoQ-wdahjJ_vixH4Q,referee white kyun nhi para aaj
2025-10-27 00:15:58.109495+00:00,Akaza,UC1lpUY_Xh5feqRrgy4f2XqA,Bhai commentry kero hahah
2025-10-27 00:15:59.069866+00:00,Ramiz,UC5Xoz_U6L_ttR6AUU-5RV9g,hala Madrid 🤍
2025-10-27 00:15:59.204049+00:00,shivam gaming,UC7L1JBohlTGltkqS0MfE4dA,bhai tum bas bakchodi karooooo
2025-10-27 00:16:00.082989+00:00,Nihar Pujhari,UC715BqhmKxtoJo16WS2i_Mw,madrid
2025-10-27 00:16:00.398788+00:00,Michel Kaiser ,UC2KJGccHOnF6XOuPkbn0bXw,Yamal Humble hone wala hai
2025-10-27 00:16:00.458331+00:00,TJT_Edit,UCIvYJh-lKfRh6msqL8xvvvQ,kya tum live dekh Rahe Ho 😏😏
2025-10-27 00:16:00.691564+00:00,Begampura,UCh7BzKxLdmwdM9JFIERzWzA,discord
2025-10-27 00:16:01.773037+00:00,Toni Kroos,UCfBMK_-vaUr8UPVzkP5FmPQ,hala madrid
2025-10-27 00:16:02.661299+00:00,Sk Farhan,UCY7inQTnhECpjtSMw9_JmDA,divu bhaiya kan khol kar sunlo aj 2 min late mat reh Jana:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::
2025-10-27 00:16:05.032894+00:00,Yobro,UCAbs4zXKWT14XKMeOJjtWkA,first Hate watch of the season VISCA BARCA ❤️💙❤️💙
2025-10-27 00:16:05.881732+00:00,Shreyasshh,UCI1gv6hmfcVTqgY5Vwn04cw,Divu bhai HALA MADRID 🤍🔥
2025-10-27 00:16:06.657187+00:00,Simarpreet Singh,UC2_CwaQkgp0zCEtxr6XP7Yg,HILA MADRID
2025-10-27 00:16:07.091282+00:00,chad,UCB9GrSBy-UNu2zP4eeLXHww,yandes hala madrid
2025-10-27 00:16:07.323537+00:00,Bishal Maity,UCdA98BHoQ-wdahjJ_vixH4Q,referee white kyun nhi para aaj
2025-10-27 00:16:07.516006+00:00,Toni Kroos,UCfBMK_-vaUr8UPVzkP5FmPQ,hala madrid
2025-10-27 00:16:07.762427+00:00,problem solved,UCZBd0TWDP_XYloWPr7NzxbQ,ponom pande ponom pande poponom pande ponom pande ponom pande nom ponom pande ponom pande poponom pande ponom pande ponom pande nom pande ponom pande ponom pande poponom pande ponom pande ponom pande
2025-10-27 00:16:08.019368+00:00,Ramiz,UC5Xoz_U6L_ttR6AUU-5RV9g,hala Madrid 🤍
2025-10-27 00:16:08.777360+00:00,Suryansh Sharma,UClC2NrnZLWeeU5mHq8dbAdA,aaj jitna bc
2025-10-27 00:16:08.850961+00:00,Rishab kittur,UC_qgwiolKblW3EMHdRoBjSQ,@yourbro https://discord.gg/siuuverse ider dekho
2025-10-27 00:16:08.966136+00:00,Shivam singh,UCNkIpp9x0YPp2cwG52KxO0g,Bhai agar madrid jeeti toh 50 membership tum aur mai dono gift krenge?
2025-10-27 00:16:10.946178+00:00,Anupam ,UCOEknh_8rVVHXXDu76gYgpg,love from nepal
2025-10-27 00:16:11.712768+00:00,Harshit Joon,UCYgJ_2s8y6LhDeUd94mZurA,tchoameni will play a major role today
2025-10-27 00:16:12.739765+00:00,Mohit YT,UCRvnApezliCUrqLcfQynAyw,Hala madrid
2025-10-27 00:16:12.920777+00:00,Rishab kittur,UC_qgwiolKblW3EMHdRoBjSQ,https://discord.gg/siuuverse
2025-10-27 00:16:13.962838+00:00,problem solved,UCZBd0TWDP_XYloWPr7NzxbQ,ponom pande ponom pande poponom pande ponom pande ponom pande nom ponom pande ponom pande poponom pande ponom pande ponom pande nom pande ponom pande ponom pande poponom pande ponom pande ponom pande
2025-10-27 00:16:15.143346+00:00,Prince Gahatraj,UCFDZ5P3UCcLWoD2ovWC_JYA,TIME HOGAYA
2025-10-27 00:16:15.530208+00:00,Bishal Maity,UCdA98BHoQ-wdahjJ_vixH4Q,referee white kyun nhi para aaj
2025-10-27 00:16:15.828506+00:00,AEGUS,UCWWJoa2OwR6dPg-36-T7Gjw,💀💀💀💀💀💀
2025-10-27 00:16:16.418755+00:00,Anupam ,UCOEknh_8rVVHXXDu76gYgpg,love from nepal
2025-10-27 00:16:16.480194+00:00,ALPHASARTHX ,UCI63tzcbFCMwQQiFK7xYQjQ,hala madrid
2025-10-27 00:16:16.497024+00:00,Yobro,UCAbs4zXKWT14XKMeOJjtWkA,first Hate watch of the season VISCA BARCA ❤️💙❤️💙
2025-10-27 00:16:19.973752+00:00,problem solved,UCZBd0TWDP_XYloWPr7NzxbQ,ponom pande ponom pande poponom pande ponom pande ponom pande nom ponom pande ponom pande poponom pande ponom pande ponom pande nom pande ponom pande ponom pande poponom pande ponom pande ponom pande
2025-10-27 00:16:21.550678+00:00,Rishab kittur,UC_qgwiolKblW3EMHdRoBjSQ,https://discord.gg/siuuverse
2025-10-27 00:16:21.891058+00:00,Shreyasshh,UCI1gv6hmfcVTqgY5Vwn04cw,Divu bhai HALA MADRID 🤍🔥
2025-10-27 00:16:22.221042+00:00,Anupam ,UCOEknh_8rVVHXXDu76gYgpg,love from nepal
2025-10-27 00:17:28.727318+00:00,Yobro,UCAbs4zXKWT14XKMeOJjtWkA,Hot take Mbappe ja pehla goal offside
2025-10-27 00:17:30.033809+00:00,THEUNREALTONY,UCgcLllYFHObSKAEUubaU4-g,Pls commentary karo
2025-10-27 00:17:31.148827+00:00,Dark Knight,UC8POSkHWoMTZV8v-MiITksQ,koi site batao bhai please jaldi
2025-10-27 00:17:32.327666+00:00,M_MGaming,UC73IX_cO9sRfHtA36Fjm7ag,bhai lets just hope for 5-0 madid
2025-10-27 00:17:32.483946+00:00,TEAM-RBP-3,UCcJrsSQb9Pke8jLTsVNPg8A,madrid -100 Barcelona -0
2025-10-27 00:17:33.380225+00:00,Urmila,UCfcW1Ta9UY4bV01RplG_x0w,(*つ´･∀･)つ
2025-10-27 00:17:35.111368+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:17:35.450601+00:00,Yobro,UCAbs4zXKWT14XKMeOJjtWkA,Hot take Mbappe ja pehla goal offside
2025-10-27 00:17:37.757938+00:00,R.K.Mishra@CR7🐐,UC_7Rf3K_1pYBWRMKcy884Xw,💯🤍🙌
2025-10-27 00:17:39.110703+00:00,I__AM___Perman09,UC0Y82G4pDKB58Va6CvZ4zLg,santiago barna poo
2025-10-27 00:17:39.152663+00:00,Jaspal,UC-ezYf9b8XnIq_-9GbcX07Q,goal
2025-10-27 00:17:40.203024+00:00,Akaza,UC1lpUY_Xh5feqRrgy4f2XqA,Bhai 15 ucl dekhou plz
2025-10-27 00:17:41.262275+00:00,Kartik Arora,UCV4RqMLJ2lF-GcFm0psQ5yg,match enjoy karo yaar
2025-10-27 00:17:41.390424+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:17:42.254603+00:00,TJT_Edit,UCIvYJh-lKfRh6msqL8xvvvQ,kya tum live dekh Rahe Ho 😏😏
2025-10-27 00:17:42.837737+00:00,Ayush Shukla,UCgtCW-QR2_Nk54l4c5--_Wg,Hala Madrid ❤️❤️❤️❤️
2025-10-27 00:17:43.971632+00:00,Rayn Aarif,UCbf_YevZBXVIOQ1u_LD3coQ,4-0
2025-10-27 00:17:44.921548+00:00,Anmol Thummar,UC4uNWSvUeOWa1mG6EwG747g,valvarde score karega aaj dekh lena
2025-10-27 00:17:45.546426+00:00,Maehul Kumar,UCg3mRRBLVUkVwOkHvOIE4uQ,start
2025-10-27 00:17:47.621054+00:00,Sk Farhan,UCY7inQTnhECpjtSMw9_JmDA,divu bhaiya kan khol kar sunlo aj 2 min late mat reh Jana:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::
2025-10-27 00:17:47.790790+00:00,Ranju Limbu,UCqA1VK5X7irpuTnLJkkGhwg,when will the match began
2025-10-27 00:17:48.160700+00:00,WARIS CR7,UC7ukfLXiFRf-9bBXmyhFjOQ,"epic sports , footem"
2025-10-27 00:17:48.438349+00:00,Jaspal,UC-ezYf9b8XnIq_-9GbcX07Q,goal
2025-10-27 00:17:48.627291+00:00,TEAM-RBP-3,UCcJrsSQb9Pke8jLTsVNPg8A,hala madrid
2025-10-27 00:17:49.896891+00:00,Justin Bieber YT ,UCH2Xp8iYSU99N4-TIZeBzWA,2.goal marke park the bus karna
2025-10-27 00:17:50.051885+00:00,VIZZD,UCaB3ZDo1mERdvIhPaZ_LmIA,make a video on how bayern became great
2025-10-27 00:17:50.249997+00:00,Enhocz,UC7JMFR1EmDiHsF7vSkEU5Mg,Laporte or perez sath behte h
2025-10-27 00:17:50.361175+00:00,MBSG FAN,UCWOiA-p8Z9RFw6dH2GL6vRg,free link
2025-10-27 00:17:50.773965+00:00,KAVVA GAMING,UCnkP0DGkNbsSqdKvldPy-_w,bhai bas mastantuono ko sub tak kardo
2025-10-27 00:17:51.070267+00:00,REAL FC GAMER,UCN4lvRQrGqyAFuLq5cnebrg,tum kya ive dekhaouga
2025-10-27 00:17:53.046736+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:17:53.169544+00:00,Harsh Kumar sahu,UCwL3ipifGEBLEBga196-X0A,match link
2025-10-27 00:17:53.512528+00:00,ANIMER,UCEajWXAbtoFAvHcR5w_dtxw,hala madrid
2025-10-27 00:17:53.626155+00:00,Jaspal,UC-ezYf9b8XnIq_-9GbcX07Q,goal
2025-10-27 00:17:54.660217+00:00,Suryansh Sharma,UClC2NrnZLWeeU5mHq8dbAdA,start
2025-10-27 00:17:55.081062+00:00,Akaza,UC1lpUY_Xh5feqRrgy4f2XqA,Bhai 15 ucl dikhou
2025-10-27 00:17:55.992861+00:00,chad,UCB9GrSBy-UNu2zP4eeLXHww,WHERE IS LAPORTA IN VAR ROOM ???
2025-10-27 00:17:56.106454+00:00,The __ Bengali __ Gamer,UCj_LBv8zvO9umNBeJTkPfTA,bhai fan code pa match pass milta hai
2025-10-27 00:17:56.370140+00:00,CR7paglu,UC2_OYiPfSP66Vkbu1npMsKQ,BHAI SHRU HOGYE
2025-10-27 00:17:56.385419+00:00,VIZZD,UCaB3ZDo1mERdvIhPaZ_LmIA,make a video on how bayern became great
2025-10-27 00:17:56.476156+00:00,Believe me....👀,UCKhBPEn5__EoXYpnu6EqYGw,⚪⚪⚪⚪⚪⚪⚪⚪🤍🤍🤍🤍🤍🤍🤍⬜⬜⬜⬜⬜🏳🏳🏳🏳🏳🏳🏳🏳
2025-10-27 00:17:57.148767+00:00,SeewwyEditz,UCoVcBheqcWC5ZmOtq_rcO4w,madrid 5-2 barca
2025-10-27 00:17:59.027063+00:00,ANIMER,UCEajWXAbtoFAvHcR5w_dtxw,hala madrid
2025-10-27 00:17:59.097280+00:00,Jaspal,UC-ezYf9b8XnIq_-9GbcX07Q,goal
2025-10-27 00:17:59.265865+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:18:00.427963+00:00,Sudhanshu,UCY-mUJRnu4m4msVbiN0f1Ww,@Dark Knight Cricfy Tv
2025-10-27 00:18:00.842703+00:00,Ashu,UC_9JQezfn9PO425kRH2mBRA,st kb hoga
2025-10-27 00:18:01.595241+00:00,Rahul Rao,UC--rI4XcpGqUOdAWA6B24Ig,bs gand deke mt aana pichle saal typ @Divyansh
2025-10-27 00:18:01.847065+00:00,jagandeep Singh,UCKdC7vgYEZiKb85_Gb9kbKg,bund faad do barca ki
2025-10-27 00:18:02.218331+00:00,Dr unorthodox ,UCHkgk_cH6fNe014Yfq99IgA,epic sports
2025-10-27 00:18:03.059417+00:00,TEAM-RBP-3,UCcJrsSQb9Pke8jLTsVNPg8A,7 - 0
2025-10-27 00:18:03.110083+00:00,VIZZD,UCaB3ZDo1mERdvIhPaZ_LmIA,make a video on how bayern became great
2025-10-27 00:18:04.895082+00:00,Pinak Baghele,UCRe8NHoMDowvHKNP2wNnaog,real Madrid lose I never watch golt
2025-10-27 00:18:05.532674+00:00,QuickClipsX,UCMCUWPm8rJop4Bm6sESjfEw,hala madrid
2025-10-27 00:18:06.506036+00:00,Leaf X,UCeLEGJaU77At18CAQ4xh9JA,Hala madrid
2025-10-27 00:18:06.608671+00:00,Jaspal,UC-ezYf9b8XnIq_-9GbcX07Q,goal
2025-10-27 00:18:06.687211+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:18:06.979855+00:00,Justin Bieber YT ,UCH2Xp8iYSU99N4-TIZeBzWA,2 goal marke park the bus kardo
2025-10-27 00:18:07.927575+00:00,Yobro,UCAbs4zXKWT14XKMeOJjtWkA,❤️💙❤️💙❤️💙❤️❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️💙❤️
2025-10-27 00:18:08.032520+00:00,Shivam singh,UCNkIpp9x0YPp2cwG52KxO0g,Bhai ye gucci tarzan na pel de
2025-10-27 00:18:08.660479+00:00,Sk Farhan,UCY7inQTnhECpjtSMw9_JmDA,30 sec ho chuka hai
2025-10-27 00:18:10.158279+00:00,AYUSH RUWALI ,UCu4-p1iKLsObsJsiM8GnpYQ,real madrid 🤍🤍
2025-10-27 00:18:13.691642+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:18:13.765102+00:00,Jaspal,UC-ezYf9b8XnIq_-9GbcX07Q,goal
2025-10-27 00:18:13.858069+00:00,NEWtuberExplore,UCe-k29fJMhK6-GtukbeeMNA,🤣🤣🤣
2025-10-27 00:18:14.604590+00:00,Maehul Kumar,UCg3mRRBLVUkVwOkHvOIE4uQ,ho gya start
2025-10-27 00:18:15.282425+00:00,@ROX_7,UCxqSBNraiqPKchdBIiPfzKg,bhai mujhe bhi match dikhao
2025-10-27 00:18:18.005867+00:00,Yashu edit 777,UCrjoqYUEU7KqbQ41QjGeDbA,chhaat mata ki jay sab bolo bhai real madrid jitegi
2025-10-27 00:18:18.163849+00:00,Leaf X,UCeLEGJaU77At18CAQ4xh9JA,Sentiago bernabeu was cooked
2025-10-27 00:18:18.248094+00:00,Song ytudio,UCQrgTlUPlXYrecq9oJxvuow,bhai aj FCB chudayi
2025-10-27 00:18:18.390465+00:00,Anmol verma,UCCfgWIU40kE4rmS9QCmRZMw,bhai 10 saal se football dekh rha itna peheli baar fati me hoo..
2025-10-27 00:18:18.632341+00:00,Prince Gahatraj,UCFDZ5P3UCcLWoD2ovWC_JYA,TIME HOGAYA ⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽
2025-10-27 00:18:19.614295+00:00,HASEEB,UCZzHQ_fHoPorktiH2PEImKA,hala madrid bc
2025-10-27 00:18:21.733330+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:18:22.739553+00:00,Jaspal,UC-ezYf9b8XnIq_-9GbcX07Q,goal
2025-10-27 00:20:01.242506+00:00,Mintoo jain,UC7P7PE0DZDtyT3qPMA6-3Bg,penalty
2025-10-27 00:20:01.382811+00:00,Kuro,UClQqTNGAEo_aY7sAZgx4ndA,pen
2025-10-27 00:20:01.424621+00:00,Puspa Baral,UCA44UPpO5lyT4A1_qPb7jDw,penalu
2025-10-27 00:20:01.506557+00:00,Ryee Roshan11,UCAPN3te840OQf_Re_4r7H5g,pen
2025-10-27 00:20:02.136466+00:00,Anwesh Patel,UCbAafMS2xbCwqAqdIR14deA,penalty
2025-10-27 00:20:02.560144+00:00,Kunal Wagh,UCCdZj5gMftzqBEEcDReYHeg,PEN
2025-10-27 00:20:02.622232+00:00,Rahul Rao,UC--rI4XcpGqUOdAWA6B24Ig,pen
2025-10-27 00:20:02.908014+00:00,Bhargav Selukar,UCyDmAdWiNpGjPYLdl0FAz7A,penal let's goo
2025-10-27 00:20:03.490108+00:00,Roy,UCJ2DHaifxL9m-k09uX5TR7g,penalty real Madrid
2025-10-27 00:20:03.580862+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2025-10-27 00:20:03.689736+00:00,HASEEB,UCZzHQ_fHoPorktiH2PEImKA,pen
2025-10-27 00:20:03.737178+00:00,sahil chib,UCSnOCx28CPSGMvxCwtYz8AQ,penalty
2025-10-27 00:20:04.051596+00:00,Akshita _______Rajput,UCMWWneNkmTQ-2hTN5X4NG4A,penalty
2025-10-27 00:20:04.351239+00:00,Sadi,UC-ByMdQBIX3NypnB-HGM1Sw,pen
2025-10-27 00:20:04.518167+00:00,Shivam singh,UCNkIpp9x0YPp2cwG52KxO0g,Bhai barca ke pass koi physicality nhi ha still itna soft
2025-10-27 00:20:04.554285+00:00,Pritam ,UCeLvZx_lvL7NJV-2cyiqJAg,pen
2025-10-27 00:20:04.655870+00:00,Hacking Wiz,UC_u4hQU9hZUhEch8479_sug,[pen
2025-10-27 00:20:05.123933+00:00,Mriganka Debnath,UCbgxmUBN2jV4Gx4nxqITVjA,pen
2025-10-27 00:20:05.343818+00:00,PRIME ZEXOR,UCjXAz7FW0EAw9bq2aRFGAcg,hala madrid
2025-10-27 00:20:05.472869+00:00,sparTx,UC1smfsaNXd2Vht9cRMtWVOw,Pen
2025-10-27 00:20:05.677825+00:00,~gk from IIT B,UCOggen4SWPq7uaq-vuX9Bvw,pen
2025-10-27 00:20:05.940316+00:00,Mriganka Debnath,UCbgxmUBN2jV4Gx4nxqITVjA,pen
2025-10-27 00:20:06.266395+00:00,Ikshvaku Dhanda,UC8wnHag7_2rhg2Z2uZv_zKg,Siuuu
2025-10-27 00:20:06.623830+00:00,Rayyan Inamdar,UC7XelWkmSvxPCw-i0zWzKSg,Pennnn
2025-10-27 00:20:06.951605+00:00,Ryee Roshan11,UCAPN3te840OQf_Re_4r7H5g,pen
2025-10-27 00:20:07.012586+00:00,D S G Jesus video,UCnESAI5NcJ8C1ki6e2KMM7A,pen
2025-10-27 00:20:07.063102+00:00,Nayan ,UCe0hLHLcHnWpYDu12Kx0HQw,badi team k aagi real hag de ti h
2025-10-27 00:20:07.193710+00:00,Gaming Zone,UCPDmk8wLZ57nJ9cjgmFViXA,pen
2025-10-27 00:20:07.199308+00:00,Aayush Mishra,UCI6Er2csq8P_BJswsPtxPUw,penalty
2025-10-27 00:20:07.285311+00:00,Mriganka Debnath,UCbgxmUBN2jV4Gx4nxqITVjA,pen
2025-10-27 00:20:07.790174+00:00,Simarpreet Singh,UC2_CwaQkgp0zCEtxr6XP7Yg,valid pen
2025-10-27 00:20:08.061083+00:00,yuvraj dixit,UCEw_2djvt4HGO2-yYgMq6pw,penalty
2025-10-27 00:20:08.221955+00:00,just a guy,UCL3E5KlDZ9aLNBF2PDmD84Q,PEN
2025-10-27 00:20:08.355090+00:00,Puspa Baral,UCA44UPpO5lyT4A1_qPb7jDw,vinii
2025-10-27 00:20:08.398181+00:00,Mriganka Debnath,UCbgxmUBN2jV4Gx4nxqITVjA,pen
2025-10-27 00:20:08.444019+00:00,sam braivs,UCbRshz2qMxnjgUSSxZwTYaA,pen
2025-10-27 00:20:08.487963+00:00,Nischal Shiwakoti,UCXRchLufqtap_VzkFfeeuFQ,penalty
2025-10-27 00:20:08.598774+00:00,Arnab Maji,UCp9holwPOcPyuBAvxG1UXHA,panalti
2025-10-27 00:20:08.722988+00:00,SAN !,UCZS0RLMmhKrME-5qJwB1aYQ,bro shoutout pls shekhar ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
