timestamp,author,authorChannelId,message
2025-10-27 00:15:09.260890+00:00,Fgraphy12,UCNVX4pf7V6M7-0kXNv_qEEQ,………
2025-10-27 00:15:11.507167+00:00,J. G.,UC_wDi9piqCaIrIgsFJ2c2TQ,Aúpa cuadrilla!!!!
2025-10-27 00:15:12.449178+00:00,Fgraphy12,UCNVX4pf7V6M7-0kXNv_qEEQ,Bfffff
2025-10-27 00:15:12.633263+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,Pedro Velazquez 🤡🤡🤡 CORRUPTOS PAGA ÁRBITROS
2025-10-27 00:15:13.131511+00:00,Oscar de Marcos,UCWHnJCx3su-1JzCXVVy6cfQ,que pierdan los dos
2025-10-27 00:15:15.184095+00:00,FUSUNI AH,UCp0QbNILhrBB4RF0M0w14nw,profesional
2025-10-27 00:15:16.024248+00:00,KeroZ_09PLAY,UCccShHIofRX994VDxCKurJQ,El contador porfa
2025-10-27 00:15:17.195597+00:00,Fgraphy12,UCNVX4pf7V6M7-0kXNv_qEEQ,Que asco
2025-10-27 00:15:17.338362+00:00,Ramon Auge,UCZM_zz6vNRERO2DaAXJfSKg,Buenas tardes a todos I todas
2025-10-27 00:15:17.898255+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,Hala Madrid🤍🤍🤍🤍🐢🤍🐢🤍🐢🐢
2025-10-27 00:15:19.255294+00:00,Richard Rivera,UCFWM5nEkNqquAQLc1scWIEw,"el himno: ""ROBAR MADRID, ROBAR MADRID, SEA A QUIEN SEA, IGUAL LE ROBAMOS, MADRID, MADRID, MADRID, ASÍ GANA EL MADRID, PENALTI PARA EL REAL MADRID, SIN LOS ARBITROS NO SOMO MAS Q EL GETAFE"":face-green-smiling:"
2025-10-27 00:15:21.228882+00:00,Skynet,UCBFu1ZynOzGzXqM2dnpc4KQ,"Marcos, Palmeiras no pasará:hand-pink-waving:"
2025-10-27 00:15:21.284763+00:00,N-Star,UC3MG2_r8aPP2iSUv0IZVkyQ,"@Miguel Hernández, la gente como tú suele morir de infartos por rabia hacia los demás jajajaja"
2025-10-27 00:15:22.375213+00:00,Paco Povedano,UC7xvK560SzMFJgxPjDzziTg,:face-red-droopy-eyes:
2025-10-27 00:15:23.017833+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,A por la mafia blanca 💙❤️🐱
2025-10-27 00:15:26.335064+00:00,YorchTF,UCFaH2s4q9TxBpf6umivSQnA,Payaso de Roncero. Que deje la radio y se mete en la grada con su ropa del Madrid y una bufanda
2025-10-27 00:15:28.058785+00:00,Fgraphy12,UCNVX4pf7V6M7-0kXNv_qEEQ,Nauseaaaas
2025-10-27 00:15:30.381556+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,Ramón buenas:hand-pink-waving:tardes
2025-10-27 00:15:30.604979+00:00,luis steven garay vega,UC_TjXb7mOzvIDvZ0YbjKAQQ,REAL MADRID 🤍🤍🤍🤍🏳🏳🤍🤍⚪️👑🌎🌎🔥🤍🤍🌎🌎🏳🤍🤍🏳🏳🤍💯💯🤍🤍
2025-10-27 00:15:31.611793+00:00,Fede Tindalo,UCoLIftHHuyVuhry-nxgM-jA,buenas tardes. Comienza el espectáculo.
2025-10-27 00:15:36.122351+00:00,marian inza elia,UC7nuuYmigTfnr0cmBAXxpGQ,roncero vamos a pelear por palestina. gisñBarca
2025-10-27 00:15:37.330385+00:00,Marcos Girardi,UCNAByZCcVVmcgV0_DjbbC5Q,buenas tardes ramon 🙋🏻‍♂️
2025-10-27 00:15:38.093746+00:00,Ramon Auge,UCZM_zz6vNRERO2DaAXJfSKg,Rebeca Rome buenas:hand-pink-waving::hand-pink-waving:
2025-10-27 00:15:39.414244+00:00,TATIANA MORALES,UCZz8Ry4vs58O7JNO4uwzTYA,a
2025-10-27 00:15:39.598461+00:00,kleiber sevilla,UCeSPFH0sPT9UMpRm1AFcHmw,en qué canal ?
2025-10-27 00:15:42.451156+00:00,Antonio García garcia,UCc8xtHaA78BAXxR8tStcjMw,vamos Barça olé mi Barça
2025-10-27 00:15:42.771381+00:00,Cheikh Mbacke,UCCHgLHIi9Dp9zfR4eoWWoWQ,⛳
2025-10-27 00:15:44.102048+00:00,KeroZ_09PLAY,UCccShHIofRX994VDxCKurJQ,El contador porfa
2025-10-27 00:15:45.989106+00:00,J. G.,UC_wDi9piqCaIrIgsFJ2c2TQ,como va el nivel de insultos pppr el chat?
2025-10-27 00:15:49.450232+00:00,Santi 13🐺🦋,UCX2WYUYLO_S2LzAXmgE3naQ,Kamonnnnn:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:
2025-10-27 00:15:49.742507+00:00,Marcos Girardi,UCNAByZCcVVmcgV0_DjbbC5Q,si es verdad skynet 👍🏻👍🏻
2025-10-27 00:15:50.350240+00:00,Ramon Auge,UCZM_zz6vNRERO2DaAXJfSKg,Marcos buenas
2025-10-27 00:15:50.699145+00:00,zebbenone,UCVK9jbs2KlYzdV_MG3SJ6TA,P .. A FAR$A
2025-10-27 00:15:53.764655+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,VISCA BARÇAAAA 💙❤️🐱
2025-10-27 00:15:54.669250+00:00,Fadi,UCUlEek8GfVUwREdIGy-7rrA,💙💙💙💙💙💙💙💙🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍💙💙💙💙💙💙💙💙💛💛💛💛💛💛💛
2025-10-27 00:15:57.742106+00:00,rastacharly77,UC9q9D64pLBEcxB0GqDoSp0A,hat trick de Yamin hoy:face-green-smiling::face-green-smiling::face-green-smiling:
2025-10-27 00:15:58.328781+00:00,juancarlos MEJUTO VARELA,UCaLLDiGyhqBGP76lM64YzLg,tomas roncero cantando el payoso
2025-10-27 00:16:01.921761+00:00,FUSUNI AH,UCp0QbNILhrBB4RF0M0w14nw,q no haya lesiones gordasss
2025-10-27 00:16:03.500107+00:00,Santi 13🐺🦋,UCX2WYUYLO_S2LzAXmgE3naQ,J.G😂
2025-10-27 00:16:04.017478+00:00,AP,UCnDOGfKWWAMgwKcTw2jmimQ,Tchouamavinga
2025-10-27 00:16:07.411826+00:00,jose Luis Salazar,UCDDJGKMjjGXOfcUYJYa6mlQ,Visca barça
2025-10-27 00:16:09.916061+00:00,KeroZ_09PLAY,UCccShHIofRX994VDxCKurJQ,por favor el contador
2025-10-27 00:16:13.008511+00:00,Lantash27 YT,UCpWFI7RcyWCLLBzFfNBwaUQ,YA CORRE LA SAETA
2025-10-27 00:16:14.501586+00:00,KeroZ_09PLAY,UCccShHIofRX994VDxCKurJQ,El contador
2025-10-27 00:16:20.213511+00:00,Kristel y mas,UC-lvybcmpi0APlgO_qvoQvQ,hala madrid🤍
2025-10-27 00:16:20.622738+00:00,Juan Perez,UCIqS_VrzhHHEaWthz-eVmvg,Hala Madrid
2025-10-27 00:16:20.699018+00:00,𝕞𝕒𝕣𝕥𝕚𝕟𝕣𝕩𝕣𝕣  ꜰᴠツ,UCFk1oifBDw78NI_t062AVsA,BARCA BARCA BARCA BARCA
2025-10-27 00:16:22.602069+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,empiezo a bloquear así os veo mejor
2025-10-27 00:16:28.819703+00:00,Enrique Fredes alejandre,UC9GmbY1VIwU8u0uMDaCJ9_Q,no he visto en mi vida hablar por un micrófono con la barbilla 😀😀😀😀😀😀
2025-10-27 00:16:33.791383+00:00,Rinomar 92,UCCOFbyY98AEPMLK2H3sLC2A,"""Vamos REAL, ROBANDO hasta el final!!!"" :hand-pink-waving::face-blue-smiling::hand-pink-waving::face-blue-smiling:"
2025-10-27 00:16:34.742571+00:00,Skynet,UCBFu1ZynOzGzXqM2dnpc4KQ,A ver esos decibelios:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:
2025-10-27 00:16:38.635024+00:00,Porculero,UC7N00Ec8nefunAkCGSFFvZw,a robar a robar
2025-10-27 00:16:38.962001+00:00,KeroZ_09PLAY,UCccShHIofRX994VDxCKurJQ,porfa
2025-10-27 00:16:43.112141+00:00,KeroZ_09PLAY,UCccShHIofRX994VDxCKurJQ,El contador
2025-10-27 00:16:43.382317+00:00,Ramon Auge,UCZM_zz6vNRERO2DaAXJfSKg,Rebeca
2025-10-27 00:16:43.397285+00:00,Oscar,UCt3wLinFUdLmBCjLHwl6GUQ,"roncero estabas mejor en la grada y no ejercer de periodista hooligan con las formas de barra de bar ,"
2025-10-27 00:16:44.458676+00:00,Elenny Mendoza,UCCKIyVGCILVnxIini5Kf1dw,vamos 💪
2025-10-27 00:16:44.495842+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,"HALA MADRID Y NADA MÁS 36 🏆 15 🏆,, CULÉS 🤡 🤡 🤡 🤡 🤡 🤡 🤡"
2025-10-27 00:16:45.636664+00:00,Nagisa Frootan,UC3HE8iMR2HIDv_O59QRkJfQ,start
2025-10-27 00:16:46.851410+00:00,ikersok,UCaMKuCcOUW-De08FPhFn_pA,"LA SAETA ESRA BAJO TIERRA, CAMBIA DE CAMELLO"
2025-10-27 00:16:46.984020+00:00,Amal Aadid salhi,UCU7QFz04gGK99tqtL8nSPIA,❤💙❤💙💙❤💙❤💙💙❤❤❤❤❤💙❤💙❤💙❤💙❤💙❤💙
2025-10-27 00:16:52.232343+00:00,PerezJimenezthegoat ,UCeKP1bxrFbSYFDLUV_0k8BA,Barca MAs que una mafia
2025-10-27 00:16:52.345358+00:00,Pablo Lopez,UCMccjt-Z19-wIfACADlrwcA,"el farsa a lo patético, sus únicas ambiciones del año"
2025-10-27 00:16:53.329455+00:00,Santi 13🐺🦋,UCX2WYUYLO_S2LzAXmgE3naQ,Si Rebeca y yo igual al final quedamos 5 😂
2025-10-27 00:16:53.892649+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,Enrique entonces es que no le ves muchos partidos de la ser 😅
2025-10-27 00:16:54.506073+00:00,Amal Aadid salhi,UCU7QFz04gGK99tqtL8nSPIA,❤💙❤💙❤💙❤💙❤
2025-10-27 00:16:55.720474+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,🤣 🤣 🤣 🤣 🤣
2025-10-27 00:16:57.322140+00:00,KeroZ_09PLAY,UCccShHIofRX994VDxCKurJQ,A DARLE MADRID
2025-10-27 00:17:00.745667+00:00,Francisco Pérez López,UCNVEpYr0gu8zvkkZG2MKovg,hoy huele a robo jajajaja
2025-10-27 00:17:02.920207+00:00,AP,UCnDOGfKWWAMgwKcTw2jmimQ,chuamavinga
2025-10-27 00:17:06.578458+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,Santi es que me molestan jajajaja
2025-10-27 00:17:06.604388+00:00,kamal maref,UCKcVjX75kXDsOqgvdnX3Uxg,muy buenas Rebeca. Maricarmen y Isabel
2025-10-27 00:17:06.955018+00:00,Carlos Duran,UCotdK6K9_MgjcJvtYnE_UMw,VAmos Barca
2025-10-27 00:17:10.613787+00:00,Ruben,UCqBVHiZ3kwXX-HomJagQATA,A Roncerdo hoy le toca comer un poquito de pienso
2025-10-27 00:17:10.788282+00:00,Damaris Gabriela Canil Ayfan,UCKtAud_t6n20H_sMCQahdig,💙❤️
2025-10-27 00:17:10.914316+00:00,J. G.,UC_wDi9piqCaIrIgsFJ2c2TQ,INSULTOS Y FALTADAS EN 3..2...1....BOX
2025-10-27 00:17:15.991493+00:00,Izan edit,UCwA3j8j6n2Y3hwZkcY_Oj4Q,barça bamos barçaaaa
2025-10-27 00:17:16.539683+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:17:17.710896+00:00,marian inza elia,UC7nuuYmigTfnr0cmBAXxpGQ,"Vamos Flaqui, eres un grande von el micrófono. El mejor sin fuda"
2025-10-27 00:17:17.726877+00:00,Neizan,UCzBUaKBxu_1Y4pWzEOB4i1w,Lamine es malísimo
2025-10-27 00:17:18.211210+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,Kamal buenas!:hand-pink-waving:
2025-10-27 00:17:18.356809+00:00,Esau SRS,UCawdnDzorBmWvAM8zz30j8A,Preparaos para el ROBO!!!!!!!!!! toment asiento!!!! Preparaos para el ROBO!!!!!!!!!! toment asiento!!!! Preparaos para el ROBO!!!!!!!!!! toment asiento!!!!
2025-10-27 00:17:21.106937+00:00,Marcos Girardi,UCNAByZCcVVmcgV0_DjbbC5Q,"aca,es asi enrique 🤣🤣🤣"
2025-10-27 00:17:22.684026+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,VAMOOOOOS vs todos vs SOTO GRADO:face-blue-smiling::face-blue-smiling:
2025-10-27 00:17:23.666271+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:17:25.629304+00:00,marin marin,UC_nb9l-zenwmoXJG6xIwLtQ,HAGAN UN 4-0 DE NUEVOOOOOO
2025-10-27 00:17:26.769226+00:00,Santi 13🐺🦋,UCX2WYUYLO_S2LzAXmgE3naQ,Mejor quítalos del medio😂😂💪
2025-10-27 00:17:28.497893+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:17:33.107228+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:17:35.685931+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,cómo no te voy a querer si robo una robo dos y otra vez:face-blue-smiling:
2025-10-27 00:17:37.801344+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:17:39.325590+00:00,Lantash27 YT,UCpWFI7RcyWCLLBzFfNBwaUQ,COMO NO TE VOY A QUERER
2025-10-27 00:17:42.566647+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:17:43.795633+00:00,brigitte rabanales,UCPA8QnC02BCmC3JmOMxKtcQ,:face-red-heart-shape::face-red-heart-shape::finger-red-number-one::finger-red-number-one:vamos barça!!!
2025-10-27 00:17:45.453666+00:00,Santi 13🐺🦋,UCX2WYUYLO_S2LzAXmgE3naQ,Habemus papa vamos💪💪🤍
2025-10-27 00:17:47.660529+00:00,kamal maref,UCKcVjX75kXDsOqgvdnX3Uxg,"Rebeca esta tarde hay que ir a ""5"" puntos"
2025-10-27 00:17:49.169544+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,💙❤️🐱👏🏾💙❤️
2025-10-27 00:17:51.417588+00:00,Evelyn García,UCjtK_aZKVqphJfWrmzFIgpA,vamos real
2025-10-27 00:17:53.269686+00:00,Carlos Duran,UCotdK6K9_MgjcJvtYnE_UMw,Doblete de Pedri
2025-10-27 00:17:56.514917+00:00,Oscar,UCt3wLinFUdLmBCjLHwl6GUQ,aupa barsa
2025-10-27 00:17:57.955340+00:00,angel cantudo,UCpHnhDNU8ouY_q-WhG-A6FA,hola
2025-10-27 00:17:58.160781+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,como no te voy a querer🎵🎵🎵🤍🤍🤍🤍
2025-10-27 00:17:58.968238+00:00,Briannnnn,UCvVqm9qMAri1JWHJVq8hZBw,Hoy 2-2
2025-10-27 00:17:59.113982+00:00,Izan edit,UCwA3j8j6n2Y3hwZkcY_Oj4Q,bamos lamine yamal
2025-10-27 00:17:59.163390+00:00,marian inza elia,UC7nuuYmigTfnr0cmBAXxpGQ,vamos Barca otro 0-4
2025-10-27 00:18:00.880535+00:00,AP,UCnDOGfKWWAMgwKcTw2jmimQ,no me gusta camavinga a lado de tchuameni
2025-10-27 00:18:01.890085+00:00,Miguel Angel Plaza,UCJQCbsHGkfAs4JTHzXTXLcQ,ser del Madrid es ser un ladron
2025-10-27 00:18:04.842681+00:00,Danihe Nn Mm,UCXHrvm7DhMcYA-kwAdZHnHA,vamos Barcelona
2025-10-27 00:18:05.422424+00:00,كيان عبد الحميد,UCfCfWZsdPPA8TZvuIV01FJQ,انشالله الريال
2025-10-27 00:18:05.860460+00:00,Miriam Chuquiruna,UCsmOGZN9qjjwPRVZNzQbvbQ,vamos barcaaaaq
2025-10-27 00:18:06.995542+00:00,𝕞𝕒𝕣𝕥𝕚𝕟𝕣𝕩𝕣𝕣  ꜰᴠツ,UCFk1oifBDw78NI_t062AVsA,DALE BARCELONA DALE BARCELONA AURA BARCA
2025-10-27 00:18:10.160633+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:18:10.212798+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,VAMOOOOS BARÇAAA. 💙❤️
2025-10-27 00:18:11.089376+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,Kamal síii vamos!💪🏼💪🏼💪🏼
2025-10-27 00:18:13.666652+00:00,Dios te da amor,UCt0CCbZ5Tqt6110ZXLdyOmQ,madid
2025-10-27 00:18:15.144664+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:18:16.174426+00:00,caty,UCOFhm8vyC2XZuGorT1EOSOg,REBECA no saben otra cosa que insultar ni caso hala Madrid y nada mas 🤍🤍🤍🤍🤍🤍🤍
2025-10-27 00:18:17.948723+00:00,Miriam Chuquiruna,UCsmOGZN9qjjwPRVZNzQbvbQ,barca
2025-10-27 00:18:18.322136+00:00,kamal maref,UCKcVjX75kXDsOqgvdnX3Uxg,Real Madrid 1 Barcelona 0
2025-10-27 00:18:20.527772+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:18:22.592683+00:00,Dios te da amor,UCt0CCbZ5Tqt6110ZXLdyOmQ,hala Madrid
2025-10-27 00:19:09.019184+00:00,Zakriya Shaikh,UCKvHCKFloiGrgt7pwwUu-Kg,🤍🤍🤍🤍🤍
2025-10-27 00:19:09.767188+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,💙❤️💙❤️
2025-10-27 00:19:09.895606+00:00,Yosvely Estevez,UCbT6L7rqEXbXWuhXvanjMUg,visca barca
2025-10-27 00:19:11.150684+00:00,Hopeful Hot Chocolate,UCcRtQV4n_O_9KW0MIfRn9cw,real Madrid
2025-10-27 00:19:11.599977+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:19:11.826141+00:00,_najib.10,UCplHWcl-cTjcynPSCRwdETw,VARDRID SOLO ROBA
2025-10-27 00:19:14.417861+00:00,Santi 13🐺🦋,UCX2WYUYLO_S2LzAXmgE3naQ,:face-fuchsia-tongue-out:🤍🤍🤍🤍🤍🤍🤍
2025-10-27 00:19:15.205514+00:00,MIGUEL,UCvCL-a8LR1ALAqd3adgiGkQ,hoy cae goleado el Farza
2025-10-27 00:19:15.464876+00:00,ruti22,UCK7hWb5diq9fnGEcClHg_mQ,pa cuando dani garido en el fc 27?
2025-10-27 00:19:16.213140+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:19:17.302294+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,"NEGREIRA BOYS 8,4"
2025-10-27 00:19:21.454622+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,"NEGREIRA BOYS 8,4"
2025-10-27 00:19:22.264611+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:19:22.903158+00:00,N-Star,UC3MG2_r8aPP2iSUv0IZVkyQ,RMA 1 - 3 FCB
2025-10-27 00:19:24.275420+00:00,Ruben,UCqBVHiZ3kwXX-HomJagQATA,A Roncerdo hoy le toca comer un poquito de pienso
2025-10-27 00:19:24.734890+00:00,Cristian,UCb5vpNiw936kU-E401bJRgA,que canal pasara
2025-10-27 00:19:24.747453+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,💙❤️💙❤️💙❤️
2025-10-27 00:19:25.298865+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,"NEGREIRA BOYS 8,4"
2025-10-27 00:19:27.324595+00:00,Julio Cesar Benitez,UC4ivn7Db4eog-AfqcjwhYfg,desde Paraguay
2025-10-27 00:19:29.097083+00:00,J. G.,UC_wDi9piqCaIrIgsFJ2c2TQ,SANTY PORRA PARA HOY?
2025-10-27 00:19:29.355556+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,"NEGREIRA BOYS 8,4"
2025-10-27 00:19:30.203665+00:00,Darko Martínez,UCBXpt7CFdTK4FBNlWwkZ_uA,Real Madrid campeón papá
2025-10-27 00:19:30.258996+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,jajajajaja.
2025-10-27 00:19:31.303951+00:00,angel cantudo,UCpHnhDNU8ouY_q-WhG-A6FA,vamos
2025-10-27 00:19:31.542636+00:00,Oscar,UCt3wLinFUdLmBCjLHwl6GUQ,flaqui eres un crack
2025-10-27 00:19:31.753071+00:00,alberich Kaulitz flores,UCbC9aFzaLznEgY_IpuNcicQ,visca barça 💙💙❤️❤️
2025-10-27 00:19:32.578695+00:00,Lantash27 YT,UCpWFI7RcyWCLLBzFfNBwaUQ,VAMOS
2025-10-27 00:19:33.683017+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,"NEGREIRA BOYS 8,4"
2025-10-27 00:19:35.524173+00:00,Camila stephanny Sernaque navarro,UC5VOsLqRBa9XQG4omOX6Hnw,hala madrid
2025-10-27 00:19:37.765783+00:00,FEF,UCO5HmXwrScWRU-Gq8vOVfGA,jajajajajjajjajaajajajajajajajaj
2025-10-27 00:19:37.827274+00:00,Rebeca Rome,UCm2zI1lXu5kJVh3ONqvwMRQ,Romero di empanada del Barcelona para igual a flaqui y sus frases...
2025-10-27 00:19:39.803239+00:00,Izan edit,UCwA3j8j6n2Y3hwZkcY_Oj4Q,noo robo9
2025-10-27 00:19:40.261245+00:00,J. G.,UC_wDi9piqCaIrIgsFJ2c2TQ,BOOOOMMMM
2025-10-27 00:19:42.316931+00:00,angel cantudo,UCpHnhDNU8ouY_q-WhG-A6FA,lamine
2025-10-27 00:19:43.452779+00:00,caty,UCOFhm8vyC2XZuGorT1EOSOg,vamos
2025-10-27 00:19:43.506521+00:00,🔥LeoFireBS🔥,UCwiaFqSws2UGlPZeyyGZYhw,"ya empiezan robando!,,"
2025-10-27 00:19:43.743154+00:00,LAMIN BALÓN DE PISCINA ,UC7tRYZhptZ5GrHk5fdCYcSg,🤣 🤣 🤣 🤣 🤣 🤣 🤣 🤣
2025-10-27 00:19:43.814368+00:00,AP,UCnDOGfKWWAMgwKcTw2jmimQ,penalti vamos ostiaaaaaaaaa
2025-10-27 00:19:44.476977+00:00,b mp,UCHbXw6I6XjwgKUUECZgeYGg,penalti para el madriz
2025-10-27 00:19:46.293296+00:00,marian inza elia,UC7nuuYmigTfnr0cmBAXxpGQ,"llevo dos días esperando este momento, vamos Barca"
2025-10-27 00:19:47.208504+00:00,Josander Jose,UCaxXGvEgxpH-Cu4h_04VOcg,ola
2025-10-27 00:19:47.667656+00:00,Pedro Velazquez,UCjXlNtBdJnMSlJehk8_RnvQ,💙❤️🐱
2025-10-27 00:19:47.774624+00:00,Oscar,UCt3wLinFUdLmBCjLHwl6GUQ,empieza el robo
2025-10-27 00:19:48.086474+00:00,roberto aguilera,UCPIGrwjnUb-GAJLUi1cyU8Q,Karma
